user_id,period,total_co2,electricity_co2,gas_co2,fuel_co2,water_co2,summary_id,created_at
131,2025-03,457.7036254600128,457.7036254600128,457.7036254600128,457.7036254600128,457.7036254600128,783,2026-02-10 19:49:57.899807
131,2025-04,414.15426082591284,414.1542608259128,414.1542608259128,414.1542608259128,414.1542608259128,784,2026-02-10 19:49:57.899807
131,2025-05,475.2035001901678,475.2035001901678,475.2035001901678,475.2035001901678,475.2035001901678,785,2026-02-10 19:49:57.899807
131,2025-06,437.8693045142348,437.8693045142348,437.8693045142348,437.8693045142348,437.8693045142348,786,2026-02-10 19:49:57.899807
132,2025-01,191.59964674176567,191.59964674176567,191.59964674176567,191.59964674176567,191.59964674176567,787,2026-02-10 19:49:57.899807
132,2025-02,168.18412079436567,168.18412079436567,168.18412079436567,168.18412079436567,168.18412079436567,788,2026-02-10 19:49:57.899807
132,2025-03,194.34699552918062,194.3469955291806,194.3469955291806,194.3469955291806,194.3469955291806,789,2026-02-10 19:49:57.899807
132,2025-04,195.50327638735982,195.50327638735982,195.50327638735982,195.50327638735982,195.50327638735982,790,2026-02-10 19:49:57.899807
132,2025-05,185.37328976120213,185.37328976120216,185.37328976120216,185.37328976120216,185.37328976120216,791,2026-02-10 19:49:57.899807
132,2025-06,143.92626216219287,143.92626216219284,143.92626216219284,143.92626216219284,143.92626216219284,792,2026-02-10 19:49:57.899807
133,2025-01,440.77694396134115,440.7769439613412,440.7769439613412,440.7769439613412,440.7769439613412,793,2026-02-10 19:49:57.899807
133,2025-02,413.8039252881603,413.80392528816037,413.80392528816037,413.80392528816037,413.80392528816037,794,2026-02-10 19:49:57.899807
133,2025-03,456.6303367796447,456.6303367796447,456.6303367796447,456.6303367796447,456.6303367796447,795,2026-02-10 19:49:57.899807
133,2025-04,425.5155167116623,425.5155167116623,425.5155167116623,425.5155167116623,425.5155167116623,796,2026-02-10 19:49:57.899807
133,2025-05,458.4210455445166,458.4210455445166,458.4210455445166,458.4210455445166,458.4210455445166,797,2026-02-10 19:49:57.899807
133,2025-06,448.85695512624557,448.8569551262455,448.8569551262455,448.8569551262455,448.8569551262455,798,2026-02-10 19:49:57.899807
134,2025-01,307.84222293518314,307.84222293518314,307.84222293518314,307.84222293518314,307.84222293518314,799,2026-02-10 19:49:57.899807
134,2025-02,260.9393145870628,260.93931458706277,260.93931458706277,260.93931458706277,260.93931458706277,800,2026-02-10 19:49:57.899807
134,2025-03,302.21773939396274,302.21773939396286,302.21773939396286,302.21773939396286,302.21773939396286,801,2026-02-10 19:49:57.899807
134,2025-04,275.3387469418745,275.3387469418745,275.3387469418745,275.3387469418745,275.3387469418745,802,2026-02-10 19:49:57.899807
134,2025-05,310.5277471314955,310.5277471314956,310.5277471314956,310.5277471314956,310.5277471314956,803,2026-02-10 19:49:57.899807
134,2025-06,273.46960396664844,273.46960396664844,273.46960396664844,273.46960396664844,273.46960396664844,804,2026-02-10 19:49:57.899807
135,2025-01,219.5020347302309,219.50203473023092,219.50203473023092,219.50203473023092,219.50203473023092,805,2026-02-10 19:49:57.899807
135,2025-02,155.23410913718678,155.23410913718678,155.23410913718678,155.23410913718678,155.23410913718678,806,2026-02-10 19:49:57.899807
135,2025-03,207.9039935579472,207.90399355794725,207.90399355794725,207.90399355794725,207.90399355794725,807,2026-02-10 19:49:57.899807
135,2025-04,200.1845663796444,200.1845663796444,200.1845663796444,200.1845663796444,200.1845663796444,808,2026-02-10 19:49:57.899807
135,2025-05,202.01057357822384,202.01057357822384,202.01057357822384,202.01057357822384,202.01057357822384,809,2026-02-10 19:49:57.899807
135,2025-06,206.34758730593646,206.34758730593646,206.34758730593646,206.34758730593646,206.34758730593646,810,2026-02-10 19:49:57.899807
136,2025-01,474.1824879936591,474.1824879936591,474.1824879936591,474.1824879936591,474.1824879936591,811,2026-02-10 19:49:57.899807
136,2025-02,385.6430744018503,385.64307440185024,385.64307440185024,385.64307440185024,385.64307440185024,812,2026-02-10 19:49:57.899807
136,2025-03,467.4216394633185,467.4216394633185,467.4216394633185,467.4216394633185,467.4216394633185,813,2026-02-10 19:49:57.899807
136,2025-04,435.47653486658305,435.4765348665831,435.4765348665831,435.4765348665831,435.4765348665831,814,2026-02-10 19:49:57.899807
136,2025-05,460.33414198632084,460.3341419863209,460.3341419863209,460.3341419863209,460.3341419863209,815,2026-02-10 19:49:57.899807
136,2025-06,426.9957619628975,426.9957619628976,426.9957619628976,426.9957619628976,426.9957619628976,816,2026-02-10 19:49:57.899807
137,2025-01,293.24598069086653,293.24598069086653,293.24598069086653,293.24598069086653,293.24598069086653,817,2026-02-10 19:49:57.899807
137,2025-02,276.2309502481377,276.2309502481376,276.2309502481376,276.2309502481376,276.2309502481376,818,2026-02-10 19:49:57.899807
137,2025-03,303.47240597933865,303.4724059793386,303.4724059793386,303.4724059793386,303.4724059793386,819,2026-02-10 19:49:57.899807
137,2025-04,295.99400253466325,295.9940025346632,295.9940025346632,295.9940025346632,295.9940025346632,820,2026-02-10 19:49:57.899807
137,2025-05,314.1329040954506,314.1329040954506,314.1329040954506,314.1329040954506,314.1329040954506,821,2026-02-10 19:49:57.899807
137,2025-06,273.11575566947215,273.1157556694722,273.1157556694722,273.1157556694722,273.1157556694722,822,2026-02-10 19:49:57.899807
138,2025-01,437.481176964052,437.481176964052,437.481176964052,437.481176964052,437.481176964052,823,2026-02-10 19:49:57.899807
138,2025-02,412.01620322978306,412.016203229783,412.016203229783,412.016203229783,412.016203229783,824,2026-02-10 19:49:57.899807
138,2025-03,470.0915936986036,470.0915936986036,470.0915936986036,470.0915936986036,470.0915936986036,825,2026-02-10 19:49:57.899807
138,2025-04,417.1250028183448,417.1250028183449,417.1250028183449,417.1250028183449,417.1250028183449,826,2026-02-10 19:49:57.899807
138,2025-05,447.84440112978535,447.84440112978535,447.84440112978535,447.84440112978535,447.84440112978535,827,2026-02-10 19:49:57.899807
138,2025-06,428.48301268419857,428.48301268419857,428.48301268419857,428.48301268419857,428.48301268419857,828,2026-02-10 19:49:57.899807
139,2025-01,444.3589280163072,444.35892801630723,444.35892801630723,444.35892801630723,444.35892801630723,829,2026-02-10 19:49:57.899807
139,2025-02,461.73670072937773,461.7367007293777,461.7367007293777,461.7367007293777,461.7367007293777,830,2026-02-10 19:49:57.899807
139,2025-03,459.4067815997267,459.4067815997266,459.4067815997266,459.4067815997266,459.4067815997266,831,2026-02-10 19:49:57.899807
139,2025-04,451.47482584142375,451.47482584142375,451.47482584142375,451.47482584142375,451.47482584142375,832,2026-02-10 19:49:57.899807
139,2025-05,475.408977602103,475.40897760210294,475.40897760210294,475.40897760210294,475.40897760210294,833,2026-02-10 19:49:57.899807
139,2025-06,444.57837390538964,444.5783739053896,444.5783739053896,444.5783739053896,444.5783739053896,834,2026-02-10 19:49:57.899807
140,2025-01,179.26985071473197,179.26985071473197,179.26985071473197,179.26985071473197,179.26985071473197,835,2026-02-10 19:49:57.899807
140,2025-02,154.22658049729606,154.22658049729608,154.22658049729608,154.22658049729608,154.22658049729608,836,2026-02-10 19:49:57.899807
140,2025-03,203.5792789002723,203.57927890027233,203.57927890027233,203.57927890027233,203.57927890027233,837,2026-02-10 19:49:57.899807
140,2025-04,194.337978886413,194.337978886413,194.337978886413,194.337978886413,194.337978886413,838,2026-02-10 19:49:57.899807
140,2025-05,164.90426577475625,164.90426577475625,164.90426577475625,164.90426577475625,164.90426577475625,839,2026-02-10 19:49:57.899807
140,2025-06,173.9023748102883,173.90237481028834,173.90237481028834,173.90237481028834,173.90237481028834,840,2026-02-10 19:49:57.899807
141,2025-01,210.4705136126296,210.47051361262962,210.47051361262962,210.47051361262962,210.47051361262962,841,2026-02-10 19:49:57.899807
141,2025-02,156.8118754872819,156.81187548728192,156.81187548728192,156.81187548728192,156.81187548728192,842,2026-02-10 19:49:57.899807
141,2025-03,191.49006744400145,191.49006744400145,191.49006744400145,191.49006744400145,191.49006744400145,843,2026-02-10 19:49:57.899807
141,2025-04,190.60797643653382,190.60797643653382,190.60797643653382,190.60797643653382,190.60797643653382,844,2026-02-10 19:49:57.899807
141,2025-05,187.2256319718695,187.22563197186946,187.22563197186946,187.22563197186946,187.22563197186946,845,2026-02-10 19:49:57.899807
141,2025-06,207.25518580628,207.25518580627994,207.25518580627994,207.25518580627994,207.25518580627994,846,2026-02-10 19:49:57.899807
142,2025-01,295.7947735044937,295.7947735044937,295.7947735044937,295.7947735044937,295.7947735044937,847,2026-02-10 19:49:57.899807
142,2025-02,268.96496579031566,268.96496579031566,268.96496579031566,268.96496579031566,268.96496579031566,848,2026-02-10 19:49:57.899807
142,2025-03,279.4556014687721,279.4556014687721,279.4556014687721,279.4556014687721,279.4556014687721,849,2026-02-10 19:49:57.899807
142,2025-04,284.32404400803966,284.32404400803966,284.32404400803966,284.32404400803966,284.32404400803966,850,2026-02-10 19:49:57.899807
142,2025-05,296.72925868897227,296.7292586889723,296.7292586889723,296.7292586889723,296.7292586889723,851,2026-02-10 19:49:57.899807
142,2025-06,262.1814121362057,262.1814121362057,262.1814121362057,262.1814121362057,262.1814121362057,852,2026-02-10 19:49:57.899807
143,2025-01,199.17163408866904,199.17163408866904,199.17163408866904,199.17163408866904,199.17163408866904,853,2026-02-10 19:49:57.899807
143,2025-02,165.15902493757088,165.1590249375709,165.1590249375709,165.1590249375709,165.1590249375709,854,2026-02-10 19:49:57.899807
143,2025-03,190.17430386513016,190.17430386513018,190.17430386513018,190.17430386513018,190.17430386513018,855,2026-02-10 19:49:57.899807
143,2025-04,188.2124152918583,188.21241529185832,188.21241529185832,188.21241529185832,188.21241529185832,856,2026-02-10 19:49:57.899807
143,2025-05,170.53139910204027,170.53139910204027,170.53139910204027,170.53139910204027,170.53139910204027,857,2026-02-10 19:49:57.899807
143,2025-06,170.01617346856835,170.01617346856835,170.01617346856835,170.01617346856835,170.01617346856835,858,2026-02-10 19:49:57.899807
144,2025-01,455.0097539631442,455.0097539631442,455.0097539631442,455.0097539631442,455.0097539631442,859,2026-02-10 19:49:57.899807
144,2025-02,411.2573617600997,411.25736176009974,411.25736176009974,411.25736176009974,411.25736176009974,860,2026-02-10 19:49:57.899807
144,2025-03,461.92871641367327,461.92871641367327,461.92871641367327,461.92871641367327,461.92871641367327,861,2026-02-10 19:49:57.899807
144,2025-04,422.9701025215323,422.9701025215323,422.9701025215323,422.9701025215323,422.9701025215323,862,2026-02-10 19:49:57.899807
144,2025-05,454.6753675115014,454.6753675115014,454.6753675115014,454.6753675115014,454.6753675115014,863,2026-02-10 19:49:57.899807
144,2025-06,457.3412747814367,457.34127478143677,457.34127478143677,457.34127478143677,457.34127478143677,864,2026-02-10 19:49:57.899807
145,2025-01,291.35120658671644,291.35120658671644,291.35120658671644,291.35120658671644,291.35120658671644,865,2026-02-10 19:49:57.899807
145,2025-02,303.43915471609586,303.43915471609586,303.43915471609586,303.43915471609586,303.43915471609586,866,2026-02-10 19:49:57.899807
145,2025-03,297.5556763929716,297.5556763929716,297.5556763929716,297.5556763929716,297.5556763929716,867,2026-02-10 19:49:57.899807
145,2025-04,261.5099755216005,261.5099755216005,261.5099755216005,261.5099755216005,261.5099755216005,868,2026-02-10 19:49:57.899807
145,2025-05,290.75759822875875,290.7575982287587,290.7575982287587,290.7575982287587,290.7575982287587,869,2026-02-10 19:49:57.899807
145,2025-06,265.2417341374134,265.24173413741335,265.24173413741335,265.24173413741335,265.24173413741335,870,2026-02-10 19:49:57.899807
146,2025-01,292.1150276610103,292.1150276610103,292.1150276610103,292.1150276610103,292.1150276610103,871,2026-02-10 19:49:57.899807
146,2025-02,258.93779696432904,258.93779696432904,258.93779696432904,258.93779696432904,258.93779696432904,872,2026-02-10 19:49:57.899807
146,2025-03,302.94138631184194,302.94138631184194,302.94138631184194,302.94138631184194,302.94138631184194,873,2026-02-10 19:49:57.899807
146,2025-04,274.43353023618783,274.4335302361878,274.4335302361878,274.4335302361878,274.4335302361878,874,2026-02-10 19:49:57.899807
146,2025-05,302.48425471751244,302.48425471751244,302.48425471751244,302.48425471751244,302.48425471751244,875,2026-02-10 19:49:57.899807
146,2025-06,269.81773731911414,269.81773731911414,269.81773731911414,269.81773731911414,269.81773731911414,876,2026-02-10 19:49:57.899807
147,2025-01,272.7052596663879,272.7052596663879,272.7052596663879,272.7052596663879,272.7052596663879,877,2026-02-10 19:49:57.899807
147,2025-02,260.9238215806709,260.92382158067096,260.92382158067096,260.92382158067096,260.92382158067096,878,2026-02-10 19:49:57.899807
147,2025-03,297.32286092440916,297.32286092440916,297.32286092440916,297.32286092440916,297.32286092440916,879,2026-02-10 19:49:57.899807
147,2025-04,265.5424812119004,265.54248121190034,265.54248121190034,265.54248121190034,265.54248121190034,880,2026-02-10 19:49:57.899807
147,2025-05,305.974379027773,305.9743790277731,305.9743790277731,305.9743790277731,305.9743790277731,881,2026-02-10 19:49:57.899807
147,2025-06,260.2199396576783,260.2199396576783,260.2199396576783,260.2199396576783,260.2199396576783,882,2026-02-10 19:49:57.899807
148,2025-01,189.9178639937108,189.9178639937108,189.9178639937108,189.9178639937108,189.9178639937108,883,2026-02-10 19:49:57.899807
148,2025-02,167.8577660543669,167.8577660543669,167.8577660543669,167.8577660543669,167.8577660543669,884,2026-02-10 19:49:57.899807
148,2025-03,201.2446332868667,201.2446332868667,201.2446332868667,201.2446332868667,201.2446332868667,885,2026-02-10 19:49:57.899807
148,2025-04,172.91702913039762,172.91702913039762,172.91702913039762,172.91702913039762,172.91702913039762,886,2026-02-10 19:49:57.899807
148,2025-05,207.75477733540987,207.75477733540987,207.75477733540987,207.75477733540987,207.75477733540987,887,2026-02-10 19:49:57.899807
148,2025-06,193.16277863413254,193.16277863413254,193.16277863413254,193.16277863413254,193.16277863413254,888,2026-02-10 19:49:57.899807
149,2025-01,283.8986897644821,283.8986897644821,283.8986897644821,283.8986897644821,283.8986897644821,889,2026-02-10 19:49:57.899807
149,2025-02,275.6129663544965,275.6129663544965,275.6129663544965,275.6129663544965,275.6129663544965,890,2026-02-10 19:49:57.899807
149,2025-03,259.9962589514724,259.9962589514724,259.9962589514724,259.9962589514724,259.9962589514724,891,2026-02-10 19:49:57.899807
149,2025-04,305.38196323781807,305.38196323781807,305.38196323781807,305.38196323781807,305.38196323781807,892,2026-02-10 19:49:57.899807
149,2025-05,281.91303747183815,281.9130374718382,281.9130374718382,281.9130374718382,281.9130374718382,893,2026-02-10 19:49:57.899807
149,2025-06,274.74490564528594,274.74490564528594,274.74490564528594,274.74490564528594,274.74490564528594,894,2026-02-10 19:49:57.899807
150,2025-01,447.505442912638,447.505442912638,447.505442912638,447.505442912638,447.505442912638,895,2026-02-10 19:49:57.899807
150,2025-02,446.7936048592526,446.79360485925264,446.79360485925264,446.79360485925264,446.79360485925264,896,2026-02-10 19:49:57.899807
150,2025-03,485.3107296493318,485.31072964933185,485.31072964933185,485.31072964933185,485.31072964933185,897,2026-02-10 19:49:57.899807
150,2025-04,374.53285638601545,374.5328563860154,374.5328563860154,374.5328563860154,374.5328563860154,898,2026-02-10 19:49:57.899807
150,2025-05,466.57440026290806,466.57440026290806,466.57440026290806,466.57440026290806,466.57440026290806,899,2026-02-10 19:49:57.899807
150,2025-06,419.9800795426682,419.98007954266825,419.98007954266825,419.98007954266825,419.98007954266825,900,2026-02-10 19:49:57.899807
